Country,Latitude1,Longitude1,Country of external collaboration 1,Latitude2,Longitude2
Morocco,31.791702,-7.09262,Algeria,28.033886,1.659626
Morocco,31.791702,-7.09262,EGYPT,26.820553,30.802498
Cameroon,7.369722,12.354722,Ghana,7.946527,-1.023194
South Africa,-30.559482,22.937506,kenya,-0.023559,37.906193
Algeria,28.033886,1.659626,Kenya,-0.023559,37.906193
Kenya,-0.023559,37.906193,Malawi,-13.254308,34.301525
Kenya,-0.023559,37.906193,Mauritius,-20.348404,57.552152
South Africa,-30.559482,22.937506,Namibia,-22.95764,18.49041
Benin,9.30769,2.315834,Nigeria,9.081999,8.675277
Kenya,-0.023559,37.906193,South Africa,-30.559482,22.937506
Kenya,-0.023559,37.906193,South Africa,-30.559482,22.937506
Kenya,-0.023559,37.906193,South Africa,-30.559482,22.937506
Egypt,26.820553,30.802498,South Africa,-30.559482,22.937506
Kenya,-0.023559,37.906193,South Africa,-30.559482,22.937506
Kenya,-0.023559,37.906193,Tanzania,-6.369028,34.888822
Nigeria,9.081999,8.675277,Uganda,1.373333,32.290275
Nigeria,9.081999,8.675277,Uganda,1.373333,32.290275
Kenya,-0.023559,37.906193,Zimbabwe,-19.015438,29.154857
