Country,Latitude1,Longitude1,Country of external collaboration 1,Country of external collaboration,Latitude2,Longitude2,Continent
Kenya,-0.023559,37.906193,Australia,Australia,-25.274398,133.775136,Oceanea
Nigeria,9.081999,8.675277,Australia,Australia,-25.274398,133.775136,Oceanea
Nigeria,9.081999,8.675277,Australia,Australia,-25.274398,133.775136,Oceanea
South Africa,-30.559482,22.937506,Australia,Australia,-25.274398,133.775136,Oceanea
Benin,9.30769,2.315834,Belgium,Belgium,50.503887,4.469936,Europe
Kenya,-0.023559,37.906193,Belgium,Belgium,50.503887,4.469936,Europe
Morocco,31.791702,-7.09262,Belgium,Belgium,50.503887,4.469936,Europe
Morocco,31.791702,-7.09262,Belgium,Belgium,50.503887,4.469936,Europe
Tanzania,-6.369028,34.888822,Belgium,Belgium,50.503887,4.469936,Europe
Tanzania,-6.369028,34.888822,Belgium,Belgium,50.503887,4.469936,Europe
Tanzania,-6.369028,34.888822,Belgium,Belgium,50.503887,4.469936,Europe
Tanzania,-6.369028,34.888822,Belgium,Belgium,50.503887,4.469936,Europe
Tanzania,-6.369028,34.888822,Belgium,Belgium,50.503887,4.469936,Europe
Nigeria,9.081999,8.675277,Belgium,Belgium,50.503887,4.469936,Europe
Nigeria,9.081999,8.675277,Brazil,Brazil,-14.235004,-51.92528,South America
Nigeria,9.081999,8.675277,Brazil,Brazil,-14.235004,-51.92528,South America
Nigeria,9.081999,8.675277,Brazil,Brazil,-14.235004,-51.92528,South America
Nigeria,9.081999,8.675277,Brazil,Brazil,-14.235004,-51.92528,South America
Nigeria,9.081999,8.675277,Brazil,Brazil,-14.235004,-51.92528,South America
South Africa,-30.559482,22.937506,Czech Republic,Czech Republic,49.817492,15.472962,Europe
South Africa,-30.559482,22.937506,Czech Republic,Czech Republic,49.817492,15.472962,Europe
South Africa,-30.559482,22.937506,Czech Republic,Czech Republic,49.817492,15.472962,Europe
Algeria,28.033886,1.659626,France,France,46.227638,2.213749,Europe
Algeria,28.033886,1.659626,France,France,46.227638,2.213749,Europe
Algeria,28.033886,1.659626,France,France,46.227638,2.213749,Europe
Algeria,28.033886,1.659626,France,France,46.227638,2.213749,Europe
Benin,9.30769,2.315834,France,France,46.227638,2.213749,Europe
Benin,9.30769,2.315834,France,France,46.227638,2.213749,Europe
Benin,9.30769,2.315834,France,France,46.227638,2.213749,Europe
Morocco,31.791702,-7.09262,France,France,46.227638,2.213749,Europe
Morocco,31.791702,-7.09262,France,France,46.227638,2.213749,Europe
Tunisia,33.886917,9.537499,France,France,46.227638,2.213749,Europe
Tunisia,33.886917,9.537499,France,France,46.227638,2.213749,Europe
Cameroon,7.369722,12.354722,Germany,Germany,51.165691,10.451526,Europe
Cameroon,7.369722,12.354722,Germany,Germany,51.165691,10.451526,Europe
Cameroon,7.369722,12.354722,Germany,Germany,51.165691,10.451526,Europe
Cameroon,7.369722,12.354722,Germany,Germany,51.165691,10.451526,Europe
Cameroon,7.369722,12.354722,Germany,Germany,51.165691,10.451526,Europe
Kenya,-0.023559,37.906193,Germany,Germany,51.165691,10.451526,Europe
Mozambique,-18.665695,35.529562,Germany,Germany,51.165691,10.451526,Europe
Nigeria,9.081999,8.675277,Germany,Germany,51.165691,10.451526,Europe
South Africa,-30.559482,22.937506,Germany,Germany,51.165691,10.451526,Europe
South Africa,-30.559482,22.937506,Germany,Germany,51.165691,10.451526,Europe
South Africa,-30.559482,22.937506,Germany,Germany,51.165691,10.451526,Europe
Tunisia,33.886917,9.537499,Germany,Germany,51.165691,10.451526,Europe
Tunisia,33.886917,9.537499,Germany,Germany,51.165691,10.451526,Europe
South Africa,-30.559482,22.937506,Germany,Germany,51.165691,10.451526,Europe
South Africa,-30.559482,22.937506,Germany,Germany,51.165691,10.451526,Europe
Tanzania,-6.369028,34.888822,Germany,Germany,51.165691,10.451526,Europe
Kenya,-0.023559,37.906193,Italy,Italy,41.87194,12.56738,Europe
Kenya,-0.023559,37.906193,Italy,Italy,41.87194,12.56738,Europe
South Africa,-30.559482,22.937506,Japan,Japan,36.204824,138.252924,Asia
Egypt,26.820553,30.802498,Japan,Japan,36.204824,138.252924,Asia
Morocco,31.791702,-7.09262,Spain,Spain,40.4155,3.7074,Europe
Morocco,31.791702,-7.09262,Spain,Spain,40.4155,3.7074,Europe
Nigeria,9.081999,8.675277,Turkey,Turkey,38.963745,35.243322,Europe
Morocco,31.791702,-7.09262,Turkey,Turkey,38.963745,35.243322,Europe
Kenya,-0.023559,37.906193,UK,UK,55.378051,-3.435973,Europe
Nigeria,9.081999,8.675277,UK,UK,55.378051,-3.435973,Europe
Nigeria,9.081999,8.675277,UK,UK,55.378051,-3.435973,Europe
South Africa,-30.559482,22.937506,UK,UK,55.378051,-3.435973,Europe
South Africa,-30.559482,22.937506,UK,UK,55.378051,-3.435973,Europe
Egypt,26.820553,30.802498,UK,UK,55.378051,-3.435973,Europe
Kenya,-0.023559,37.906193,UK,UK,55.378051,-3.435973,Europe
Morocco,31.791702,-7.09262,UK,UK,55.378051,-3.435973,Europe
South Africa,-30.559482,22.937506,UK,UK,55.378051,-3.435973,Europe
Nigeria,9.081999,8.675277,USA,USA,37.09024,-95.712891,North America
Kenya,-0.023559,37.906193,USA,USA,37.09024,-95.712891,North America
Kenya,-0.023559,37.906193,USA,USA,37.09024,-95.712891,North America
Kenya,-0.023559,37.906193,USA,USA,37.09024,-95.712891,North America
Kenya,-0.023559,37.906193,USA,USA,37.09024,-95.712891,North America
South Africa,-30.559482,22.937506,USA,USA,37.09024,-95.712891,North America
Egypt,26.820553,30.802498,USA,USA,37.09024,-95.712891,North America
Morocco,31.791702,-7.09262,USA,USA,37.09024,-95.712891,North America
Kenya,-0.023559,37.906193,USA,USA,39.0608,76.6488,North America
South Africa,-30.559482,22.937506,Canada,Others,56.130366,-106.346771,North America
South Africa,-30.559482,22.937506,Denmark,Others,56.26392,9.501785,Europe
Kenya,-0.023559,37.906193,Finland,Others,61.92411,25.748151,Europe
Nigeria,9.081999,8.675277,Malaysia,Others,4.210484,101.975766,Asia
Nigeria,9.081999,8.675277,Netherlands,Others,52.132633,5.291266,Europe
Tanzania,-6.369028,34.888822,Norway,Others,60.472024,8.468946,Europe
Nigeria,9.081999,8.675277,Pakistan,Others,30.375321,69.345116,Asia
Zimbabwe,-19.015438,29.154857,Portugal,Others,39.399872,-8.224454,Europe
Morocco,31.791702,-7.09262,Saudi Arabia,Others,23.885942,45.079162,Asia
Benin,9.30769,2.315834,Sweden,Others,60.128161,18.643501,Europe
Nigeria,9.081999,8.675277,Thailand,Others,15.870032,100.992541,Asia
Morocco,31.791702,-7.09262,Ukraine,Others,40.463667,-3.74922,Europe
